,CT_Jurkat_Empty_H3K27ac,CT_Jurkat_Tax_H3K27ac,CT_TL-Om1_Empty_H3K27ac,CT_TL-Om1_Tax_H3K27ac
OR51A4,0.1274519994854927,0.0,0.0485564398765564,0.0
OR51A7,0.1254911994934082,0.0,0.0,0.0
OR51B2,0.2509823989868164,0.05426394909620285,0.24126510322093964,0.047527569830417636
OR51B4,0.0,0.1335726660490036,0.0971129608154297,0.16010817736387253
OR51B5,0.4980432063341141,0.06469924539327622,0.09286434468626976,0.09505511999130249
OR51B6,0.19608000338077544,0.13357271671295165,0.09711299121379852,0.0
OR51C1P,0.24313919901847839,0.13357263565063476,0.5905681212842464,0.41631091238558293
OR51D1,0.6705936062335968,0.5545353275835514,0.8861562493443489,0.699099248483777
OR51E1,0.662750403881073,0.2629712879657745,0.37631298989057543,0.4039838142693043
OR51E2,0.24313919901847839,0.13357263565063476,0.591175078779459,0.4164594356417656
OR51F1,0.3764735984802246,0.03339315891265869,0.09711294561624527,0.09356972023844719
OR51F2,0.5568671977519989,0.16487880825996398,0.20940000921487809,0.3326923736929894
OR51G1,0.1254911994934082,0.26505828499794004,0.19119130924344063,0.14258233040571214
OR51G2,0.4901999980211258,0.2671453270316124,0.027313005030155182,0.09356977924704551
OR51I1,0.0,0.13148562908172606,0.048556419610977175,0.14258244395256042
OR51I2,0.7788297628164291,0.06469924539327622,0.04855656147003174,0.09356985792517662
OR51L1,0.1254911994934082,0.20244612216949462,0.08497387528419495,0.0460422782599926
OR51M1,0.6588288021087646,0.12522439152002335,0.2412651538848877,0.18862446740269662
OR51Q1,0.07058879971504212,0.06678639888763428,0.1927086082100868,0.0
OR51S1,0.1254911994934082,0.3130611279606819,0.1911911289393902,0.046042297929525376
OR51T1,0.6580444791316986,0.08974414497613907,0.27768205061554907,0.18565415874123573
OR51V1,0.0,0.2003590750694275,0.19119105041027068,0.044557124376297
OR52A1,0.0,0.0,0.04855646014213562,0.0
OR52A5,0.21568799912929534,0.06678631782531738,0.0,0.04752744197845459
OR52B2,0.2470607990026474,0.5301167964935303,0.26766760939359663,0.2138738027215004
OR52B4,0.4980432015657425,0.13357263565063476,0.09559558853507041,0.08465842321515084
OR52B6,0.8039280080795288,0.06678631782531738,0.23823056891560554,0.02821947768330574
OR52D1,0.6196128165721894,0.19827192664146423,0.11380420789122582,0.07426164150238038
OR52E1,0.49725887799263,0.4416248757839203,0.15962943238019944,0.12773029536008834
OR52E2,0.24313919901847839,0.0,0.14566964149475098,0.0
OR52E4,0.3098063987493515,0.06678639888763428,0.19119100987911225,0.14258236527442933
OR52E5,0.34510079860687254,0.20035907685756682,0.18512151509523392,0.04752744197845459
OR52E6,0.5741222442388535,0.060942570745944974,0.13959987103939056,0.0950549577176571
OR52E8,0.21960959911346437,0.06678637862205505,0.04855646014213562,0.09505510032176971
OR52H1,0.16470719933509825,0.06678634822368622,0.09256070211529732,0.09356974974274636
OR52I1,0.6937310371994972,0.20035905599594117,0.42927003057301044,0.23466719448566437
OR52I2,0.7188292860388755,0.27758087545633314,0.28678674802184106,0.08718335790932179
OR52J3,0.07058879971504212,0.3247486692070961,0.1441520993411541,0.09505505114793777
OR52K1,0.1254911994934082,0.5042371076345443,1.4679247468709946,1.544345404535532
OR52K2,0.837261611521244,0.0,0.21774563528597354,0.17080196276307105
OR52L1,0.1254911994934082,0.0,0.1456693094968796,0.07129119873046875
OR52M1,0.72157439827919,0.2898944663107395,0.30651295274496076,0.2792240238189697
OR52N1,0.18039359927177429,0.0,0.04855648040771485,0.09505513966083527
OR52N2,0.6980447971820831,0.15444354742765426,0.3596217808127403,0.3068493499159813
OR52N4,0.047059199810028075,0.0,0.1198738905787468,0.14109732940793038
OR52N5,0.38431679844856265,0.04382852107286453,0.021243424713611604,0.047527550160884856
OR52P1,0.0,0.26505837619304656,0.4309390963613987,0.14258265048265456
OR52R1,0.5568671983480453,0.1502692809700966,0.6266825525462627,0.28516515746712684
OR52W1,4.32944651722908,2.160538110911846,3.55797992965579,2.5709377690553663
OR56A1,0.25098240196704863,0.06678631782531738,0.14566945135593415,0.09505506098270416
OR56A3,0.5568672066926956,0.4007180681824684,1.066573928758502,0.5360209443122148
OR56A4,0.1254911994934082,0.2734066212177277,0.33382614895701407,0.11584840536117554
OR56A5,0.3254928034543991,0.20035911560058595,0.04855656147003174,0.1425825025141239
OR56B1,0.0,0.0,0.1456694209575653,0.04455697685480118
OR56B2P,0.1254911994934082,0.13357263565063476,0.0971128797531128,0.0
OR56B4,0.359218558549881,0.1302334109544754,0.38390000224113463,0.28516505733132363
OR5A1,0.5529456019401551,0.12939849078655244,0.0,0.1425826308131218
OR5A2,0.6509855973720551,0.06678639888763428,0.0,0.09356986775994301
OR5AC1,0.3058848035335541,0.11938055831193924,0.36569114580750467,0.31784013703465464
OR5AC2,0.0,0.13357263565063476,0.3717608135938644,0.0
OR5AK2,0.41568960785865783,0.0,0.047039168924093246,0.04752754032611847
OR5AK3P,0.2000015991926193,0.02295779675245285,0.0,0.0
OR5AL1,0.6211814529895783,0.020870749652385712,0.01820864975452423,0.04752757966518402
OR5AN1,0.1254911994934082,0.13357268124818802,0.14187598012387753,0.10842210978269577
OR5AP2,0.2470607990026474,0.0,0.04855656147003174,0.09505498230457306
OR5AR1,0.1309814394712448,0.0,0.13504758194088937,0.04752752065658569
OR5AS1,0.35137535858154295,0.12522439152002335,0.0,0.0
OR5AU1,1.2980499112606048,0.770130030810833,0.145669664144516,0.20199179649353027
OR5B12,0.20235455918312073,0.044663350045681,0.047039037197828294,0.025546055138111114
OR5B17,0.7960848075151443,0.2671455696225166,0.22760845631361007,0.141097112596035
OR5B2,0.6662798385024071,0.26297133922576904,0.0955955784022808,0.18862478122115134
OR5B21,0.24313919901847839,1.223025196790695,0.043245616629719735,0.18491183750331402
OR5B3,0.1254911994934082,0.1669658502936363,0.14415214851498603,0.0
OR5BS1P,0.7803983974456787,0.4445467981696129,0.48859982401132585,0.2836798658967018
OR5C1,1.5215806096792222,1.0859043651521205,0.5098433992266656,0.12268049776554107
OR5D13,0.0,0.025462283670902253,0.0485564398765564,0.0
OR5D14,0.1254911994934082,0.17155746006965636,0.0,0.047527569830417636
OR5D16,0.1254911994934082,0.0,0.0,0.0
OR5D18,0.23529599905014037,0.24210049748420714,0.07283463954925537,0.047527559995651246
OR5D3P,0.0,0.0,0.0,0.047527550160884856
OR5F1,0.16862879931926728,0.23583937376737596,0.0,0.0
OR5G3,0.0,0.0,0.0,0.0
OR5H1,0.1764719992876053,0.06678631782531738,0.397556514441967,0.5183469678461552
OR5H14,0.2392176079750061,0.0,0.5250170479714871,0.10114447613060475
OR5H15,0.41333663833141326,0.06678631782531738,0.19270872235298156,0.33180131193995477
OR5H2,0.0,0.13357269644737244,0.499980466812849,0.2747683435678482
OR5H6,0.0,0.027966781735420228,0.12199801415205001,0.0897081470489502
OR5H8,0.0,0.4007181656360626,0.8509530185461044,0.28962104603648187
OR5I1,0.5921615993976593,0.32767065554857255,0.1380824176967144,0.0
OR5J2,0.1254911994934082,0.12731149435043335,0.0,0.0
OR5K1,0.3133358387351036,0.06678637355566025,0.4096955379843712,0.09208469420671463
OR5K2,0.31451232290267944,0.14400815188884736,0.4386777281612158,0.22278517439961434
OR5K3,0.4156896072626114,0.28926850837469104,0.4703911106288433,0.19011010318994523
OR5K4,0.7176528102159501,0.1335727420449257,0.29133912563323977,0.2643718005716801
OR5L1,0.1254911994934082,0.18574949711561203,0.048556490540504454,0.0
OR5L2,0.0,0.19409776657819747,0.04552168518304825,0.0
OR5M1,0.2470607990026474,0.43828549176454545,0.0,0.14258266031742095
OR5M10,0.3764735984802246,0.13357279777526856,0.0,0.0031189883798360823
OR5M11,0.3203947187066078,0.22957809925079345,0.04855646014213562,0.0
OR5M3,0.0,0.0,0.09711300641298294,0.08020268619060517
OR5M8,0.2509823989868164,0.12939860671758652,0.04248694062232971,0.034160348922014236
OR5M9,0.3725519984960556,0.13357271164655685,0.04855642974376678,0.14109720781445503
OR5P2,0.0,0.0,0.0,0.0
OR5P3,0.0,0.0,0.0,0.0
OR5T1,0.0,0.0,0.0,0.0
OR5T2,0.0,0.0,0.0,0.0
OR5T3,0.0,0.0,0.0,0.0
OR5V1,0.0,0.0,0.0,0.0
OR5W2,0.8007907221317291,0.06678635835647583,0.027919939756393432,0.0950551101565361
OR6A2,0.619612797498703,0.28592914760112764,0.17905197590589522,0.08762884899973869
OR6B1,0.21960959911346437,0.2650583428144455,0.0,0.09208454668521882
OR6B2,1.7372688180208207,1.5294071358144283,0.5324519170969725,0.36848635192215445
OR6B3,1.0784400087594985,0.8392123282849788,0.49026899783313277,0.42032104924321173
OR6C1,0.3058847999572754,0.06678638875484466,0.09559558853507041,0.13812680080533027
OR6C2,0.11686367952823638,0.15423471352458,0.32775613039731977,0.021090303361415864
OR6C3,0.1254911994934082,0.12731145888566972,0.31804500699043275,0.12030383348464965
OR6C4,0.1811779192686081,0.06929084020853042,0.2898216608166695,0.13812693312764168
OR6C6,0.0,0.0,0.09559552773833274,0.07307362005114555
OR6C65,0.21568799912929534,0.06678631782531738,0.07586941450834274,0.23466708049178123
OR6C68,0.3451008027791977,0.06678636342287064,0.09316772803664207,0.09505504131317138
OR6C70,0.1254911994934082,0.055516181409358975,0.24126496836543082,0.10990739330649375
OR6C74,0.12156959950923919,0.0,0.19270851895213126,0.1307004511356354
OR6C75,0.0,0.2316652476787567,0.24126486256718635,0.14109727442264558
OR6C76,0.6235344117879867,0.06678631782531738,0.19270860463380812,0.0460423569381237
OR6F1,0.0,0.0,0.0,0.04752749115228653
OR6J1,2.0211926807165144,0.5847981889843941,0.5602206545770169,0.7577656517028809
OR6K2,0.0,0.5067412982583046,0.33382583543658256,0.09505499213933945
OR6K3,0.5921616142988205,0.584380746781826,0.1395998305082321,0.09356975555419922
OR6K6,0.749025599360466,0.43202428847551344,0.14566944122314454,0.09505512982606888
OR6M1,0.1254911994934082,0.1920107790827751,0.06843432275950909,0.09505497246980667
OR6N1,0.4784351980686188,0.12939853638410567,0.04855656147003174,0.04604233726859093
OR6N2,0.49019999980926515,0.4403726351261139,0.0485564398765564,0.15773194000124932
OR6P1,1.2196176153421403,0.5489005529880524,0.07283473074436188,0.1574347932636738
OR6Q1,0.8980464029312134,0.04382852107286453,0.1395998963713646,0.046042209416627886
OR6S1,0.3686303985118866,1.459907485961914,0.33382586047053336,0.10129306823015213
OR6T1,0.5882400047779083,0.06469930619001389,0.0940780946612358,0.051686093151569364
OR6V1,0.0,0.0,0.0,0.0
OR6X1,0.6290246422290802,0.25879705756902693,0.09286422115564347,0.23526100543141365
OR6Y1,1.5098163211345672,0.3245398898422718,0.0,0.08911422908306121
OR7A10,0.7968691239356994,0.1920106840133667,0.0,0.018713947981595994
OR7A17,0.2509823989868164,0.47042623925209043,0.11683917358517647,0.1901101452112198
OR7A5,0.4313759982585907,0.3057563878595829,0.1274608016014099,0.09431241519749164
OR7C1,0.4666703981161118,0.3109740689396858,0.1274608016014099,0.095055031478405
OR7C2,0.2827473588585854,0.25044873237609866,0.09559561893343925,0.14109733924269677
OR7D2,0.7647120094299317,0.3543852146565914,0.0,0.0
OR7D4,0.5968675253391266,0.36941214561462404,0.1942260430753231,0.06683564230799675
OR7E24,0.4352975982427597,0.30053870886564255,0.2382303424179554,0.09356980875134469
OR7G1,0.8588304024934769,0.4299373140931129,0.12397088994085789,0.2217452876418829
OR7G2,0.3215711987018585,0.12313727349042893,0.2913390275835991,0.0
OR7G3,0.1254911994934082,0.2525359618663788,0.288304335474968,0.16189065411686898
OR8A1,0.5568672025203705,0.10226654917001725,0.16994759023189546,0.0
OR8B12,0.7360843247771263,0.06678634315729141,0.04855656147003174,0.19011011213064194
OR8B2,0.5333375978469849,0.20453326612710954,0.13504771366715432,0.13367096319794655
OR8B3,0.3764735984802246,0.054263883233070374,0.04855642974376678,0.0
OR8B4,0.7290254370570183,0.3652379646897316,0.21395193353295328,0.1289183820784092
OR8B8,0.24313919901847839,0.03339315891265869,0.14566940322518349,0.04752744197845459
OR8D1,0.4000031983852386,0.24210054397583008,0.5034701290726662,0.1410972136259079
OR8D2,0.0627455997467041,0.4007183015346527,0.0,0.06535041958093643
OR8D4,0.5749065576791763,0.0,0.0506809039413929,0.03757638381421566
OR8G1,0.32549279868602754,0.06678639382123946,0.0,0.047527550160884856
OR8G2P,0.4870627281665802,0.0,0.04855645000934601,0.017822849750518798
OR8G3P,0.0,0.37629934695363043,0.18815655678510665,0.11480860532820225
OR8G5,0.7960851091146469,0.10644069403409957,0.19877812027931213,0.1203040637075901
OR8H1,0.0,0.0,0.0,0.0
OR8H2,0.24313919901847839,0.13232050123810768,0.0,0.0
OR8H3,0.0,0.10017955780029297,0.04961873625218868,0.047527569830417636
OR8I2,0.0,0.06469924539327622,0.04855640947818756,0.13664142340421676
OR8J1,0.0,0.0,0.0,0.0
OR8J2,0.0,0.0,0.0,0.0
OR8J3,0.5921615999937058,0.19201081305742262,0.0,0.0
OR8K1,0.0,0.0,0.0,0.0
OR8K3,0.0,0.0,0.0,0.0
OR8K5,0.1254911994934082,0.06678637355566025,0.0,0.046042209416627886
OR8S1,0.8705951994657517,0.41282329154014585,0.3080303017795086,0.14792936164140702
OR8U1,0.0,0.0,0.0,0.0
OR8U3,0.2509823989868164,0.3919525263905525,0.09711279869079589,0.0
OR9A1P,0.5098079979419708,0.5008978560566902,0.7644616478085517,0.47260120645165443
OR9A2,0.0,0.0,0.0,0.0
OR9A4,0.7411823999881745,0.20035907000303269,0.26099117562174795,0.04752758949995041
OR9G1,0.0627455997467041,0.0,0.010621722489595413,0.0
OR9G4,0.0,0.0,0.0,0.0
OR9H1P,0.11372639954090119,0.13148567765951158,0.14566926896572113,0.0
OR9I1,0.501964807510376,0.3485413420200348,0.13959996476769448,0.09505499213933945
OR9K2,0.0627455997467041,0.3339314776659012,0.1213912010192871,0.09505511999130249
OR9Q1,0.733339204788208,0.2197689579129219,0.06539952753484249,0.191892546415329
OR9Q2,0.7921632021665573,0.198272006213665,0.22153915449976921,0.15297933742403985
ORAI1,18.37230256330967,24.693402398347853,19.582848527669906,20.490702270910145
ORAI2,21.930368960380555,42.66101019072533,10.707929938346147,13.65522280794382
ORAI3,3.947483323097229,4.472176721096039,12.326681807935238,13.306786125302315
ORC1,14.903253060519695,40.97611108994484,30.95994293372333,32.10447113311291
ORC2,13.168732382059098,25.850472500622274,20.873239997923374,20.19173030540347
ORC3,7.908297676503659,23.859615604519846,21.116013258993625,20.81344806188345
ORC4,6.909861318469048,18.926821655392647,26.719443677842616,24.619202115535735
ORC5,8.671444141626358,15.909754232168197,16.768238946408033,17.93060697579384
ORC6,16.492679340302946,32.572306088984014,35.72028950363398,31.68830786138773
ORM1,1.6078560167551041,0.8632134419083596,0.5832850369811058,1.1893740757405757
ORM2,1.2098136076927184,0.9247820597887039,0.5811607833206653,0.5476057513654232
ORMDL1,15.746006301045417,31.722664911210536,48.90764528900385,47.666137975931164
ORMDL2,14.816977593839168,41.25766908740997,31.845490490496157,31.05130019940436
ORMDL3,13.024024340569973,30.473344162404537,122.10766576814652,144.61105644798278
OS9,4.763174237430095,9.123009655565024,9.845290687680244,9.918379049748182
OSBP,6.384365187883377,20.778055641174316,34.22567118027806,35.8018009544909
OSBP2,1.6164835397005082,1.963100339114666,2.764080677032471,1.976249820023775
OSBPL10,0.9568704038858413,0.4612433511018753,0.3186520445346832,0.14258258119225503
OSBPL11,10.956557459235192,14.060394539028406,30.187903923451902,27.943892884910106
OSBPL1A,2.6392373740673065,3.821429604887962,14.204300824850797,9.593112103641033
OSBPL2,3.3404183646440506,1.7978054512143136,1.302832109451294,1.2425458876490594
OSBPL3,3.922385931611061,7.130274180114269,8.670071386814117,10.048781425505876
OSBPL5,7.21025549197197,6.5519449754953385,0.5539995092004537,0.46636357113718985
OSBPL6,1.1254992163181305,1.377050428301096,2.1304181429743765,1.8770368418097496
OSBPL7,6.74750532990694,5.895978003442288,1.30010114261508,1.1124395594000815
OSBPL8,9.278505153656006,18.38919423520565,23.9156082482636,21.348868379697205
OSBPL9,2.0737420501708983,2.7280121272802353,0.8803901013731956,0.44854087695479394
OSCAR,0.047059199810028075,0.0,0.024278199672698973,0.014852374792098999
OSCP1,4.06277657866478,6.494760170251131,22.34313552452624,17.85724205866456
OSER1,9.26909558582306,21.870219935417175,48.067619058012966,69.49963337895274
OSGEP,16.850721396028995,35.79725227165222,37.5651566735059,42.365495151758196
OSGEPL1,6.852211849629879,16.87251802828908,18.601399458140136,18.7468892993927
OSGIN1,2.3615877912044527,1.1958931955695151,0.5705387452244759,0.19590264697372914
OSGIN2,4.611411233365536,10.657008049219847,15.768732784539461,14.294166763424874
OSM,20.010355176746845,23.519423346042633,47.708308750391005,56.13344070613384
OSMR,0.870595201253891,0.23333481442928314,0.26797123983502386,0.12565076127648353
OSR1,0.8353008019924164,0.24481376585364342,0.30954768747091294,0.5410710720866918
OSR2,7.058488156795502,10.023581467151642,16.71801220047474,13.062467271909117
OST4,7.564769089221954,15.26692963272333,21.90961344882846,22.0943081612885
OSTC,12.925590263605118,24.386395740062,18.495490654855967,14.601307598203421
OSTF1,4.446309030294418,10.406141921579838,32.19206382870674,33.08947611987591
OSTM1,1.8980544239282608,0.42993721067905427,0.20788246721029283,0.17822819262742995
OSTN,0.0,0.11478903442621231,0.11532153964042663,0.09356993660330773
OTC,3.4000283950567245,9.360520379245282,2.866352252662182,3.3569207013249396
OTOA,0.981184326171875,0.6678634643554687,0.687681437343359,0.3163552111387253
OTOF,1.5513849745988846,1.0631553757786751,0.7116561163961888,0.5614184568822383
OTOG,2.0745264321565626,1.3181957573890686,0.22776043875515462,0.3727939242124558
OTOGL,0.7074566371440888,0.32975768923759463,0.711352882027626,0.16486112907528877
OTOL1,0.27764927887916563,0.13357271671295165,0.2913391552865505,0.4099241843819618
OTOP1,0.22353119909763336,0.4048923069238663,0.0925606919825077,0.17228707015514375
OTOP2,1.8196224761009216,1.761490589082241,0.7829737238585949,0.9253004331886768
OTOP3,2.1898214639425277,0.5881374669075012,0.315313664406538,0.13515630081295968
OTOR,0.23529599905014037,0.2337522742152214,0.047039057463407516,0.04752744197845459
OTOS,2.2219785895347597,2.1279798297286034,0.8967781420052051,1.3182926570177078
OTP,0.5321611178517341,0.3351840641796589,0.24733461007475854,0.4351735733449459
OTUB1,7.775749570727348,10.889717772215604,12.887055433243512,14.423978077724575
OTUB2,0.0,0.0,0.0,0.0
OTUD1,1.0784399962425233,3.6648998478055,14.719455585107207,11.391727397888898
OTUD3,3.9490523421764374,5.2500293347239495,12.160376621484756,10.872638143077493
OTUD4,22.397038215994836,34.97202757966518,27.811209245592355,30.14575035622716
OTUD5,8.650266810536385,21.74103251326084,13.749083339631557,15.78949948745966
OTUD6A,0.1254911994934082,0.0,0.04855656147003174,0.017822849750518798
OTUD6B,7.651040645837784,15.620064973175525,27.468431225061416,27.727789922952653
OTUD7A,0.24313920021057128,0.06261222511529922,0.0,0.0
OTUD7B,2.0949187461137773,4.156194786608219,17.662436373233795,23.188924485146998
OTULIN,7.072998250246048,28.698494926929474,25.188703360557557,34.02457979017496
