,Empty,IRF4,Empty_Tax,IRF4_Tax
OSBPL2,2.3188320519924166,2.461846685409546,1.7817726082503795,1.4962319328784943
OSBPL3,10.423834562897682,15.718074997425079,9.864295384794474,10.828730924963951
OSBPL5,5.851635251641273,3.860700081527233,5.3779390076994895,3.7832259244322777
OSBPL6,19.188246281027794,11.031276873469352,17.269924195885658,17.153433668076993
OSBPL7,21.301662825226785,22.04062832415104,14.96462900441885,17.239561542868614
OSBPL8,58.01683446776867,56.706431152403354,53.90478785121441,55.17691376858949
OSBPL9,3.1041896353960037,1.1108890873193742,2.3529486887604,2.5902542618513107
OSCAR,0.26565998792648315,0.1442712789773941,0.2752933219075203,0.3512021505832672
OSCP1,14.47207035535574,15.224089964687824,14.03765197813511,15.347530865728855
OSER1,51.74012940746546,50.323874268054965,48.82803381574154,54.79311127203703
OSGEP,79.37709243905545,96.73249733543396,71.44929011571408,71.63434700208903
OSGEPL1,30.858550985634327,38.51555656325817,28.882447301089762,31.455999723672868
OSGIN1,1.0958476495742797,1.1885075050592422,1.6561552885621786,1.6813100515007973
OSGIN2,30.323202841460706,26.472641798138618,30.605460689559578,28.194279329240324
OSM,14.167031349539757,15.034516197562217,11.972719714939593,11.588275676250458
OSMR,0.6091207120418548,0.6261374890804291,0.39050022315979005,0.5418556518554688
OSR1,1.7635553447008132,1.318641296029091,1.7484597449302672,1.0117965894937515
OSR2,32.31658858346939,36.42418657112122,30.612170300483704,33.89211686205864
OST4,31.15006572675705,19.720735280752184,26.459638205587865,31.157755957007407
OSTC,14.018310216367246,17.726620782911777,12.373167607188226,14.257132106423377
OSTF1,43.465313208818436,40.331342772722245,36.56684048357606,47.87664718234539
OSTM1,0.41699157512187957,0.4316598379611969,0.6533007234930992,0.4682697737216949
OSTN,0.147299029648304,0.08944817781448364,0.5508178577870131,0.16723932266235353
OTC,26.485350896716117,27.07569064807892,24.29568779027462,24.57967980504036
OTOA,0.1518057954311371,0.5089893574714661,0.4830353105962276,0.14215332090854646
OTOF,3.3800494804382324,2.9714130375385284,3.531157971352339,3.0989401414394377
OTOG,2.9345934613347056,2.675656975269318,3.143203911229968,2.254104304075241
OTOGL,0.667233586370945,0.2816175132989883,0.3106880438476801,0.5284761787056923
OTOL1,0.2704039776325226,0.1846674257516861,0.3493217718601227,0.47941901206970217
OTOP1,0.5785222406983376,0.59497467815876,0.4069251125007868,0.39607851701974867
OTOP2,5.379611564278602,5.358236532211304,4.039180378615856,5.1732626444101335
OTOP3,1.1451844028234481,0.7051985031366348,0.9216534575819969,1.0112385544776916
OTOR,1.5749839462041855,1.5506287842988968,1.3584217912554741,1.15785209608078
OTOS,7.912874493956566,6.244065442204476,8.31154942893982,8.088797919034958
OTP,0.5313199716806412,0.18466720581054688,0.41640991628170015,0.29545609414577484
OTUB1,30.37870319491625,32.6079245005846,24.02988221347332,27.69088946312666
OTUB2,0.0,0.0,0.0,0.0
OTUD1,31.060877363085748,10.93577011168003,26.180639623999596,33.571857748627664
OTUD3,32.85882215321064,35.33638683050871,27.03543532028794,34.54462836742401
OTUD4,37.418922513186935,20.511346752405167,31.024185269132257,33.35890243214369
OTUD5,45.49380424904823,53.69374834394455,41.647968431562184,46.95903521943092
OTUD6A,0.5049913684725762,0.33182422757148744,0.7733657395988702,0.7330648535490036
OTUD6B,49.777118503212925,53.782631083250045,46.060990974903106,46.08218081259727
OTUD7A,0.7471682393550872,0.4991789084672928,0.647749298363924,1.3323379182815551
OTUD7B,0.7462200928926468,1.1507087272405625,0.43260354816913604,0.42701727175712584
OTULIN,23.217261174440385,18.967640751004218,20.53041660287976,21.820796459555627
OTULINL,29.216915130853653,23.69570664393902,26.058029450982808,29.125803881764412
OTX1,20.11022775620222,24.183633086919784,20.003887493491174,19.127414123117923
OTX2,0.5474494537115097,0.6844231766462326,0.8427669566571713,0.7826787831783295
OVCA2,49.124338081359866,44.870128580093386,38.51979937624931,40.836439656972885
OVCH1,0.6954603281021118,1.105695859193802,1.4435543483495712,1.0959741098880769
OVCH2,0.11385432243347168,0.09723882555961609,0.14805695533752442,0.08361968159675598
OVGP1,2.0576788839697837,2.3646079939603806,1.4458680544793605,1.7490418770909308
OVOL1,4.169437580704689,2.671905003786087,4.209445705085993,3.2279912390708922
OVOL2,1.5711891627311707,1.00008902490139,0.9091617437601089,0.8417706459760665
OVOL3,1.699275191485882,1.6700859071612357,1.3776231147795917,1.4931664120554924
OXA1L,18.343823951125145,23.70609192812443,15.746787646323442,19.973922828674315
OXCT1,36.842551676929,40.3324933642149,32.117960508465764,37.122889817655086
OXCT2,0.3325495287179947,0.3410574698448181,0.629704523742199,0.254203737616539
OXER1,1.0638257279992103,0.41550121307373045,1.1763581045717002,0.9239959692955018
OXGR1,0.5218324255943299,0.8829408109188079,0.5644667287170887,0.9894984078407287
OXLD1,50.331888412833216,47.05265245854854,40.771191478967665,43.501682593226434
OXNAD1,42.190120596885684,48.96571261227131,40.558374756276606,40.6502422696352
OXR1,42.93919350862503,35.319356466293335,40.11604246932268,49.610933445572854
OXSM,36.34704360675812,39.38810958552361,31.032982442617417,29.87308198642731
OXSR1,102.33082093179226,122.89611584794521,91.27368083429336,104.13699511885643
OXT,0.8562793272733689,1.0733788895606995,1.700340658724308,1.5692603123188018
OXTR,16.01882621729374,17.351805584430693,16.143301678031683,15.96743007516861
P2RX1,22.149880167961122,23.565857461929323,22.476441584587096,21.98580577850342
P2RX2,1.9616144429445266,1.0468332356214523,1.2867074790000916,0.9777919257879257
P2RX3,2.0792637060880663,1.958628347158432,1.6540728166401386,1.6885578236579895
P2RX4,21.829188725948335,23.607122015953063,19.869712593108417,21.93619390487671
P2RX5,16.553940016627312,14.147248030900956,14.264365998506547,12.478823525309563
P2RX5-TAX1BP3,16.892657086014747,14.365385771632194,14.347648087978364,12.603137925505639
P2RX6,4.251981621146202,4.268123788237571,3.8305108928084373,3.0164369043111803
P2RX7,2.1468652669787405,2.2099482506513595,2.368911642730236,2.0096562832593916
P2RY1,9.305690923452378,11.694345335960389,9.21724364414811,8.905759519159794
P2RY10,9.32134519469738,14.14955901813507,7.699427377194167,7.468339652776718
P2RY11,15.208085725307464,15.782132153511048,18.537196783065795,14.727351688861846
P2RY12,0.3852071671485901,0.6541261124610901,0.5323106871545314,0.6533481876254081
P2RY13,1.0688071744441987,1.1861991632580757,0.928594160541892,0.40471852546930315
P2RY14,2.0370421788692474,2.127713806152344,3.4353843198716643,2.904942728161812
P2RY2,1.1074698974490165,0.3898209297657013,0.8309692679047584,0.9752837220430374
P2RY4,0.40987552440166475,0.4501264363527298,0.4654536859691143,0.6801057869195938
P2RY6,1.681722368001938,1.3215261367559432,1.4990758742392063,1.0201596086025237
P2RY8,0.0,0.0,0.037014238834381104,0.0
P3H1,90.98951848125458,90.35426654291153,76.87905157899857,86.75414876878261
P3H2,0.14468986809253692,0.4547433853149414,0.46661000652611256,0.16556704920530319
P3H3,19.163813814520836,20.522601855278015,18.929317924708126,20.564550865650176
P3H4,23.00188966488838,24.02464661335945,21.88929803878069,26.25876692163944
P3R3URF,1.6978520028591155,1.5275461597442628,1.7447582687735557,1.2325528000593184
P3R3URF-PIK3R3,1.6978520028591155,1.5275461597442628,1.7447582687735557,1.2325528000593184
P4HA1,38.14593488454819,46.83164517080784,33.38731369435787,43.02058141958714
P4HA2,9.747585777044296,8.13113351881504,8.449659445136785,8.69364550948143
P4HA3,1.3662510842084885,1.8553294092416763,1.0248310370743274,0.9003042840957641
P4HB,110.38791642189025,90.44890711021424,88.72360715675354,105.87908343601227
P4HTM,1.0363113613724708,1.404626430273056,1.0822032400369643,1.557832224547863
PA2G4,78.13109877419471,75.07851996183395,70.5676890745163,72.12548051142693
PAAF1,54.584610751867295,63.74974764275551,47.7076624751091,48.912129496455194
PABIR1,22.664124188423155,20.910691812038422,19.322594075202943,18.287595558464528
PABIR2,12.558128605008125,11.172950884699821,10.382494204998016,11.275258697032928
PABIR3,12.202571213841438,10.101880553364754,9.303297629654407,11.157634005844592
PABPC1,64.12437920206786,68.97815896433592,54.451643525213,61.92280360019207
PABPC1L,13.529685037136078,13.23834086894989,10.965472751706839,11.366682198047638
PABPC1L2A,0.0,0.0,0.0,0.0
PABPC1L2B,0.03795144081115723,0.0,0.0,0.0
PABPC3,0.29886762976646425,0.2308340072631836,0.3136954789161682,0.17838859260082246
PABPC4,23.024657528996467,15.933326733112334,20.46656496912241,21.256087514162065
PABPC4L,0.28202664452791215,0.12984412908554077,0.2914871308207512,0.1388086878657341
PABPC5,0.11385432243347168,0.10243259072303772,0.3342846297472715,0.0
PABPN1,101.59100958061218,92.88794532704354,85.76224558186532,98.81658090949058
PABPN1L,5.443659307360649,3.4653977876901627,4.610587092638016,4.398388188481331
PACC1,41.70744256615639,46.57425623655319,37.42903484368324,36.923882212877274
PACRG,6.780020500302315,4.915611916184425,5.860742220044136,6.190633016109467
PACRGL,0.4577893245220184,0.13850040435791017,0.4973784379661083,0.38019057404994966
PACS1,27.04134573841095,19.119992027521132,26.859387753486633,31.332801703929903
PACS2,66.95368245840072,44.65139356791973,52.56253033494949,58.646574496984485
PACSIN1,0.623826732635498,0.47898061394691466,1.091688398912549,1.4800662434101104
PACSIN2,28.17466401618719,23.33358915233612,21.507824076652525,24.59111823654175
PACSIN3,25.380496337294577,17.484823511123658,16.314262173652647,20.181579377532007
PADI1,0.6565596119165421,0.9977807784080506,1.515732549548149,0.6522324252128601
PADI2,1.7377008376717566,1.086940709888935,1.5502020564228296,1.653437430381775
PADI3,0.7931848623752594,0.9596934915781021,0.9609812956452369,1.2113691846132277
PADI4,0.9381117814779282,0.7920499694347382,0.8478565758466721,0.7567572331428528
PADI6,1.1779177947044372,1.5610164433717728,1.5495081527531147,1.3156144642829894
PAEP,1.0801926872730254,1.0081684380769729,0.6343313042521477,0.7391971174478531
PAF1,101.61353976726532,100.35802981328965,85.07863444328308,91.76520932841301
PAFAH1B1,28.266700710117817,26.31076705724001,28.32769380389154,31.100888906300067
PAFAH1B2,49.38855932331085,51.80725077009201,38.525340092539786,39.23039575314522
PAFAH1B3,22.534609332680702,23.112280840754508,21.36508587014675,22.166432965159416
PAFAH2,49.24079272425175,47.588480188131335,44.31577520418167,43.17304492592812
PAG1,18.14552893126011,25.72011552810669,16.253881963312626,19.532966178894043
PAGE1,0.3562689712047577,0.11137740850448609,0.34932157799601554,0.16612437438964844
PAGE2,0.07590288162231446,0.08944817781448364,0.06940169781446456,0.5351653456687927
PAGE2B,0.07590288162231446,0.17889635562896727,0.26141306176781653,0.5100796896219254
PAGE3,0.22296471476554872,0.4495497435331345,0.1827578042447567,0.35956424176692964
PAGE4,0.17599977093935013,0.07790647745132447,0.3409934605360031,0.17838848114013672
PAGE5,0.1565496814250946,0.1356151258945465,0.4557375432550907,0.1906526689529419
PAGR1,76.86731398963929,74.30897974777221,61.14337355995178,65.22212656593322
PAH,0.48150896430015566,0.7415549582242966,0.9045349518954754,0.9699870711565017
PAICS,101.61352501511574,111.35612271904945,85.54339563775062,92.13005843353271
PAIP1,31.763928116440773,16.33324933552742,24.021784602940084,26.674063227176667
PAIP2,45.717717532277106,44.11326438832283,40.836206932872535,47.291859699189665
PAIP2B,47.53418551623821,53.33336926460266,43.423725517004726,49.43753829556704
PAK1,7.3969694429636,6.156059124469757,6.7747652462869885,8.601663280427456
PAK1IP1,30.666185985684393,37.62769514155388,27.379440055042505,30.983267399191856
PAK2,33.95159270220995,44.80923069870472,28.882446356654167,31.488063831567764
PAK3,0.23719650506973267,0.6809606158733368,0.4233500833809376,0.9253898748755455
PAK4,23.786068614721298,25.810141974687575,18.368321764022113,21.710422273874283
PAK5,0.7334110543727875,0.4206949782371521,0.6250774071216584,0.5613664357662201
PAK6,2.449290864944458,1.428286344408989,1.3880340778827667,1.9472203276157378
PALB2,24.715396407961844,29.303533260822295,22.573833659768106,26.14420789694786
PALD1,46.41910833644867,32.07123393917084,42.98418405628205,46.611482174396514
PALLD,0.10911042094230652,0.3635636591911316,0.07402847766876221,0.21072144198417664
PALM,1.87029361307621,1.4859948107600212,1.7153782945126295,2.6451643174886703
PALM2AKAP2,1.9165470203757287,1.126759456396103,0.8848707360029221,1.6375497111678123
PALM3,2.169397798657417,1.7958905073404312,1.58883489087224,1.5408296506404877
PALMD,1.5031140106320382,2.4277981466054914,1.7984288040995597,1.9622721314430236
PALS1,52.64290781164169,57.395770410895345,44.357411888092756,48.335713404357435
PALS2,26.93460911297798,16.938032210469245,21.716721692085265,25.405290630102158
PAM,5.9125953814983365,4.615240162312984,5.966464420959354,4.234772264182568
PAM16,0.0,0.0,0.0,0.0
PAMR1,0.3676544016599655,0.530918487906456,0.8929679450392723,0.5268031841516495
PAN2,47.422699463367465,58.47465146422386,41.68961133241653,42.39260206949711
PAN3,36.72654945659637,35.34186892962456,31.898876912772657,41.31252510309219
PANK1,41.42114216184616,43.521479360103605,34.78691703772545,38.838487149000166
PANK2,59.707099716365335,69.34490324342251,45.897205435752866,54.98960505050421
PANK3,53.884879541158675,41.644789561271665,44.64150386729836,48.791445284962656
PANK4,0.0,0.0,0.0,0.0
PANO1,63.77121061229706,51.646549102783204,49.18337543678284,52.55432749557495
PANX1,31.516766009569167,32.07498237609863,26.332398518562318,31.9855958173275
PANX2,1.573086331665516,1.0843435841798783,1.06138234269619,2.0291675317287443
PANX3,9.642985662341118,9.519602498412132,7.368610110938549,9.684259051203728
PAOX,14.690999744892121,15.709419654130937,13.053771416723729,12.66473493027687
PAPLN,1.6947681615948678,1.6149744036197662,1.6471327033638954,1.656224948346615
PAPOLA,46.64018656331301,50.27308505177498,37.96945284175873,41.586247143507
PAPOLB,0.3273311358690262,0.19043805599212646,0.356261795014143,0.5268035054206848
PAPOLG,18.59121978443861,18.428647646903993,15.2625948638618,18.965469684660434
PAPPA,0.6290448923110962,0.6042083030939103,1.1687245214432478,0.6168337335586548
PAPPA2,0.6001071274280548,0.1872640883922577,0.3470083065330982,0.2792897099852562
PAPSS1,60.9538047990799,46.858189734101295,48.707973824262616,54.88229432046413
PAPSS2,6.625131404817104,6.642829873800277,6.315556712150574,5.6894728166460995
PAQR3,19.058260100722315,12.740892651557923,14.782100979089737,16.47527698171139
PAQR4,56.67573182463646,34.26733043313026,42.23095211207867,48.2791437369585
PAQR5,4.5370933018922806,3.34305572617054,3.6324850283265113,3.9496296417713164
PAQR6,6.674704753756523,7.111133927345276,5.901458390593529,5.58717785859108
PAQR7,8.329390507102012,6.106718077063561,7.14421207460761,6.233559422135353
PAQR8,13.352738487899304,7.711880848407746,11.640748827785254,13.537168046593665
PAQR9,8.836990256667137,6.987927475571633,9.600571579545736,8.811823853611946
PARD3,17.506280734539033,13.643744521141052,15.106441023349761,17.033300421237946
PARD3B,6.050879893302917,4.8532866841554645,5.554451028853655,5.969041767418385
PARD6A,67.55829603850842,60.92406478655338,56.601726890683175,56.97333474695682
PARD6B,91.4582297539711,78.2527868616581,76.99657253026962,84.87663627147674
PARD6G,8.962706583857535,7.26896777510643,8.233817759215832,8.39651904118061
PARG,0.1518057632446289,0.35490735948085783,0.07402847766876221,0.1728140741586685
PARK7,0.5716434627771377,0.29142808079719545,0.3261877064406872,0.6686779566407204
PARL,35.26210664564371,31.381328029215336,29.565365451455115,34.3054649721384
PARM1,22.508760450184344,23.68935555458069,19.71008963242173,22.50620169252157
PARN,0.020873292446136473,0.0,0.0,0.0
PARP1,43.96247235512733,36.41640315330029,34.913696782708165,39.87872494935989
PARP10,1.496709057688713,1.5460122162103653,1.2598715508580207,1.984013082742691
PARP11,29.819868524551392,32.292554827690125,25.095668515712024,31.566373425483704
PARP12,30.693698171138763,13.630758833885192,25.845429666221143,25.064960197508334
PARP14,11.261848766446114,14.164559598863125,9.147610249489546,10.634733361363411
PARP15,6.7482381081581115,6.879434508681297,7.610130510896444,5.617003086686134
PARP16,12.514957545042037,19.23829490494728,16.098422506034375,17.445825605034827
PARP2,101.44654712051153,98.5012695711851,84.77879987955093,89.18160591483117
PARP3,85.33378876328469,81.9288193488121,74.86478820800781,83.622354093194
PARP4,23.726287960052492,25.10552713894844,17.604440514475108,21.316851917982103
PARP6,44.42927697479725,37.25721391761303,40.99143628492951,46.43309124803543
PARP8,3.2830345858335495,1.839171716570854,3.9360023784041407,3.182002099275589
PARP9,19.769378569185733,19.543859835267067,16.373253380566837,15.373732235491277
PARPBP,51.52146310418844,56.15907134580612,45.11226711261273,45.62449705827236
PARS2,46.57399500626325,39.43312699317932,40.99558600842953,42.86393273854256
PARVA,0.6677078630924225,0.7885870683193207,0.8735358489006758,0.6809422002434731
PARVB,0.20636095941066743,0.2634393865466118,0.3472396914213896,0.0752575695514679
PARVG,0.906090259552002,1.54601189494133,0.7032700853049755,1.4627841811180116
PASD1,0.7554705411195755,0.7934924948215485,0.5540568540990353,0.42645989656448363
PASK,52.421848665356634,49.59703562879562,43.69578285497427,49.936473147153855
PATE1,0.6269103866219521,0.6873086231946945,0.6477487264573574,0.6951572291851044
PATE2,0.5716435033082962,1.0537582266330718,1.2214689734578132,0.8111101186275482
PATE3,0.520883410692215,0.42127223432064054,0.4217307026833296,0.37712442165613175
PATE4,0.3890022432804108,0.8610116046667099,0.7999690724313259,0.46213765704631804
PATJ,0.27823152428865433,0.5000442659854889,0.5205120326578617,0.10508196467161178
PATL1,43.988082717657086,41.384242970943454,36.461568653643134,40.96047495532036
PATL2,0.03795144081115723,0.1702401304244995,0.08328202053904533,0.24249670028686524
PATZ1,27.65141653597355,19.686691264152525,21.524247511982917,24.540665887475015
PAWR,33.32088118839264,30.660546431541444,32.88531030750275,36.59637251091004
PAX1,0.8949419485926629,1.03327143907547,1.0611513326019049,1.0976467873454094
PAX2,3.2790032633543014,2.9991142325401308,3.3571911937892436,3.48749192237854
PAX3,0.6138642910718918,0.976428972363472,0.5690934926271438,0.5212287729978562
