,0
,0.2574872473207209
A1BG,-0.14758295933009613
A1CF,-0.4669854862720424
A2M,0.7061659381184676
A2ML1,-0.8902344490139917
A3GALT2,0.20860672932626845
A4GALT,-0.03860510033406281
A4GNT,-0.049676547742010246
AAAS,-0.22431123057238267
AACS,0.06203264150417409
AADAC,-0.4992315909450371
AADACL3,1.1638215588610021
AADACL4,-0.11529752011159589
AADAT,-0.3176944215413209
AAGAB,-0.20170324606578438
AAK1,-0.4148115110914681
AAMDC,-0.03421524825446376
AAMP,-0.12573979497347576
AANAT,0.4312182136623255
AAR2,-0.39594617468467774
AARD,0.0717700868817504
AARS1,0.3025798259505894
AARS2,-0.017750561032335188
AARSD1,-0.1446447078152051
AASDH,-0.21976675650331723
AASDHPPT,-0.14558822312894115
AASS,-0.6409500963443584
AATK,0.12603829645266681
ABAT,-0.3485924210561808
ABCA1,0.3913362162252748
ABCA10,-0.7748303408962025
ABCA12,0.12399970878952926
ABCA13,0.9986619847221067
ABCA2,0.5690977779268698
ABCA3,-0.12618934894798484
ABCA4,-0.41360413597793433
ABCA5,-0.18870138362445554
ABCA6,-0.219614370650692
ABCA7,0.40308180322435705
ABCA8,-0.2996562417502877
ABCA9,-0.19049816402503628
ABCB1,-1.2967184534165588
ABCB10,-0.0239956564478625
ABCB11,0.09806524846930476
ABCB4,-1.199880000823782
ABCB5,-0.26015704568954656
ABCB6,0.2647225294447493
ABCB7,0.24498269005121098
ABCB8,-0.11646515144302594
ABCB9,-0.23749171301709993
ABCC1,1.0195405467783036
ABCC10,-0.09948177160130545
ABCC11,-0.3355811949094545
ABCC12,0.45723235645158455
ABCC2,0.49840752355717743
ABCC3,-0.44669209700473167
ABCC4,-0.11025972644732107
ABCC5,-0.11761739088498357
ABCC8,-0.1538636651448566
ABCC9,0.19959254203330978
ABCD1,0.016895083313495984
ABCD2,0.23821139424492
ABCD3,-0.05118011254558308
ABCD4,-0.03690946928431327
ABCE1,0.07045574614124828
ABCF2,-0.22658285277518075
ABCF2-H2BK1,-0.22524104012013346
ABCF3,0.20317497110148075
ABCG1,0.04156762735615882
ABCG2,-0.5890495530106865
ABCG4,0.3187291275029019
ABCG5,-0.5320476907378624
ABCG8,-0.3132221190971094
ABHD1,-0.7511309781098636
ABHD10,-0.4585025099820852
ABHD11,0.05409695754381927
ABHD12,0.05295881509820566
ABHD12B,-0.4384812226247041
ABHD13,0.0065565059466505815
ABHD14A,-0.15607461061862982
ABHD14A-ACY1,-0.07105449897810567
ABHD14B,-0.05675878208183782
ABHD15,-0.17729199103789917
ABHD16B,-0.05039607611824781
ABHD17A,0.00526563474660291
ABHD17B,-0.04942824540983182
ABHD17C,0.083740286315105
ABHD18,-0.01627495412119817
ABHD2,0.11200979146117263
ABHD3,-0.1150189018939125
ABHD4,0.14715223365805352
ABHD5,-0.1903894785275746
ABHD6,0.06646508960817687
ABHD8,-0.0718216703607939
ABI1,0.22004390359830062
ABI2,-0.2835794886782055
ABI3,-1.169296312292197
ABI3BP,-0.35132290019792967
ABITRAM,-0.05179135722219552
ABL1,-0.0642841783805217
ABL2,-0.2399761915559009
ABLIM1,-0.6218672330754025
ABLIM2,0.0
ABLIM3,0.3678397996403251
ABO,-0.3297765217112776
ABR,0.00972667004792882
ABRA,-0.2536036522254401
ABRACL,0.024048654421382487
ABRAXAS1,-0.5434244447459197
ABRAXAS2,-0.35822314883824413
ABT1,0.6150319730128544
ABTB1,-0.3078134439672029
ABTB2,0.9377413005483661
ABTB3,0.6521512905040914
ACAA1,-0.053925856879714296
ACAA2,0.05778917641671644
ACACA,0.13912061156221478
ACACB,0.06715976491714881
ACAD10,-0.3862878173976445
ACAD11,-0.21742415557366535
ACAD8,-0.22650942156118603
ACAD9,0.056461105629747266
ACADL,-1.1042761804714574
ACADM,-0.15115111696861794
ACADS,-0.5046886985444711
ACADSB,-0.2481855207417798
ACADVL,0.14647680530226426
ACAN,0.08902201608303573
ACAP1,-0.1097748840168542
ACAP2,-0.04542508783835153
ACAP3,0.009931885759285386
ACAT1,-0.17784621999047556
ACAT2,-0.19742173478698266
ACBD3,0.10151666927019498
ACBD4,0.2178830832730032
ACBD5,0.018670120181027983
ACBD6,-0.3242938568978264
ACBD7,0.19526237764442844
ACCS,0.08746984748814235
ACCSL,-0.39082543514838464
ACD,0.07100091907754891
ACE,0.14025351950499035
ACE2,0.5710123277665304
ACER1,0.7490356108098915
ACER2,0.09689593072810743
ACER3,-0.16034834197671355
ACHE,-0.6297836545020739
ACIN1,-0.2352853349910804
ACKR1,0.2024479566473083
ACKR2,0.06656583919778214
ACKR3,-0.4888676325472322
ACKR4,-0.4947394116117676
ACLY,-0.11714193750648283
ACMSD,0.04097637542430732
ACO1,-0.31447393947400215
ACO2,0.16449156986135094
ACOD1,-0.26141724889129886
ACOT1,-0.01894743803211546
ACOT11,1.0487837670950664
ACOT12,0.1951333396116035
ACOT13,0.25768636771803166
ACOT2,-0.05007658028384121
ACOT4,0.2982166095093741
ACOT6,0.4785537299278371
ACOT7,-0.0646884701981767
ACOT8,-0.3346101637828136
ACOT9,-0.1042807202536048
ACOX1,0.17536921469383415
ACOX2,0.22909098481166873
ACOX3,0.09532637119187681
ACOXL,0.49536775120948157
ACP1,0.03185406153497983
ACP2,-0.10636107930989214
ACP3,0.32091521686991764
ACP4,-0.09695395346703663
ACP5,0.5914415802935258
ACP6,-0.04241407067935832
ACP7,-0.3422611881363582
ACR,0.9243156868828245
ACRBP,-0.05664736329749209
ACRV1,-0.17434632515927517
ACSBG1,-0.9252183686739051
ACSBG2,0.28313534889183223
ACSF2,-0.19211163759493166
ACSF3,0.28548155834106614
ACSL1,-0.08294526197050445
ACSL3,0.2739576282064591
ACSL4,0.18066380076943211
ACSL5,-0.27922417812885714
ACSL6,-0.06526974726504893
ACSM1,-1.708213959971261
ACSM3,0.37503424766411086
ACSM4,-0.4090093964592971
ACSM5,-0.3080884203444514
ACSM6,0.0
ACSS1,0.09721079165969337
ACSS2,0.24473389718893013
ACSS3,-2.1484783851333322
ACTA1,0.15851020823822226
ACTA2,0.035275392405621275
ACTB,0.42169585139240073
ACTBL2,0.04925992620977593
ACTC1,0.6082780433715883
ACTG1,0.3995897477866414
ACTG2,-0.2775280574165058
ACTL10,-0.0008817552416964247
ACTL6A,-0.14660107615929263
ACTL6B,-1.1805278251499263
ACTL7A,-0.08193519875122457
ACTL7B,0.28498099711798974
ACTL8,0.6013032639471729
ACTL9,0.4184020781419471
ACTMAP,-0.037690320569346625
ACTN1,0.30423827589645147
ACTN2,0.5552444131107528
ACTN3,-0.10609946344133814
ACTN4,0.15924372336775727
ACTR10,-0.42217701616394443
ACTR1A,-0.022899007965672347
ACTR1B,0.3370359370557834
ACTR2,0.07731990032782132
ACTR3,0.13767251165133665
ACTR3B,-0.03388100899798596
ACTR3C,-0.03883155555612827
ACTR5,-0.2636173170191851
ACTR6,-0.23468656482094996
ACTR8,-0.13528569078395858
ACTRT1,-1.3776534015796926e-06
ACTRT2,0.2997240234883012
ACTRT3,-0.22616510667444206
ACVR1,-0.1298081098664614
ACVR1B,-0.22915469427163448
ACVR1C,0.06911421392453532
ACVR2A,-0.9703613180678058
ACVR2B,-0.32576962733991577
ACVRL1,0.2025293003850025
ACY1,-0.04956313175387095
ACY3,-0.047042755005939796
ACYP1,-0.10756552588488155
ACYP2,-0.03917707685113481
ADA,-0.1521035472898884
ADA2,0.5611777232558226
ADAD1,-0.74566545149871
ADAD2,-0.4600818657431208
ADAM10,-0.18173276180789522
ADAM11,0.07773623794145385
ADAM12,0.5483022170777614
ADAM15,0.018770318866755176
ADAM17,0.2212086321879001
ADAM19,0.7236392094075415
ADAM20,0.10346268793968427
ADAM21,-0.842296375554483
ADAM22,-0.1780940697759248
ADAM23,0.04399678133306484
ADAM28,-0.8067727472561729
ADAM29,0.5853516387011557
ADAM30,-0.1662124645033668
ADAM33,0.16612964416145484
ADAM7,0.4203587463341274
ADAM8,-0.12480964465853583
ADAM9,0.052860318645948645
ADAMDEC1,1.2727563124110246
ADAMTS1,-0.36307414741272825
ADAMTS10,-0.6030356020451
ADAMTS13,-0.16334196036672244
ADAMTS14,-0.25752164485769513
ADAMTS15,-0.848376187179406
ADAMTS16,0.38894434381999443
ADAMTS17,-0.7424195188707461
ADAMTS18,0.5360055184975665
ADAMTS19,-0.6035740780706372
ADAMTS2,-1.082441847710669e-06
ADAMTS20,-0.13179270442628743
ADAMTS3,0.027355275338210028
ADAMTS4,-0.10714602740739676
ADAMTS5,-0.6645737619734251
ADAMTS6,-0.03929184065977509
