,0
,0.4910924989655293
A1BG,-0.8117662211635033
A1CF,-1.173071128846627
A2M,0.7226825101065965
A2ML1,-0.5598490470765487
A3GALT2,0.04920335038628032
A4GALT,-1.207021485868408
A4GNT,1.1491812246646336
AAAS,-0.3508805434170035
AACS,-0.14633945458274522
AADAC,-0.2895074095444303
AADACL3,0.8527753566874252
AADACL4,-1.3733531260135319
AADAT,-0.46912974075108915
AAGAB,0.4039042994524684
AAK1,-1.1422465251142861
AAMDC,0.2429302962648956
AAMP,-0.03237958806368724
AANAT,0.23725837401878658
AAR2,-0.1532985490906671
AARD,1.2831119178038612
AARS1,-0.37168966071958964
AARS2,-0.15274358883114014
AARSD1,-0.31994327848199156
AASDH,-0.23485692000528458
AASDHPPT,0.01748247134414571
AASS,0.6031610081734267
AATK,-0.605697728531843
ABAT,1.1659952660075192
ABCA1,-0.5348681246142403
ABCA10,1.0267201379756503
ABCA12,0.06558847688776703
ABCA13,0.16582951924488665
ABCA2,-0.2113115249802453
ABCA3,-0.18843208647300347
ABCA4,-1.076810090061712
ABCA5,-0.3355023118651174
ABCA6,1.2223990131707065
ABCA7,-0.18087904083844375
ABCA8,-0.01980029310613385
ABCA9,-0.2841441001663314
ABCB1,-0.3492060468057222
ABCB10,0.14925667679630727
ABCB11,0.048228350296355416
ABCB4,-2.2284505401163885
ABCB5,1.3536413756982812
ABCB6,-0.20712995032305503
ABCB7,0.5694053476279637
ABCB8,-0.06358330396328515
ABCB9,-0.6898708330917653
ABCC1,1.0683600973985476
ABCC10,-0.2414352550800163
ABCC11,0.07235183289100955
ABCC12,-0.43370313926201487
ABCC2,-0.8813560014978123
ABCC3,-0.45371363985535995
ABCC4,-0.0035399998875857985
ABCC5,0.02440545599284838
ABCC8,-1.975053665936914
ABCC9,0.9810609720437828
ABCD1,-0.10335236319821473
ABCD2,2.527393143129826
ABCD3,-0.45141775276494167
ABCD4,-1.153052179282677
ABCE1,-0.4543198620161588
ABCF2,-0.12919849501451086
ABCF2-H2BK1,-0.1317972158544114
ABCF3,0.5035956414830602
ABCG1,-0.4660427996365355
ABCG2,0.10069410405995671
ABCG4,-0.7224237649609422
ABCG5,1.8225181507302817
ABCG8,2.110287534404228
ABHD1,1.0149791084834678
ABHD10,0.13403079863708633
ABHD11,-0.3793521264619879
ABHD12,-0.16697159201896694
ABHD12B,0.40880311728178254
ABHD13,0.04901934453252377
ABHD14A,-0.6220324887446067
ABHD14A-ACY1,-0.56527283133076
